ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416446212.72413,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6782
1416446212.72413,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446212.72413,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446212.72413,public,part,part_p_name_idx,0,0,0,13604,0
1416446212.72413,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446212.72413,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446212.72413,public,part,pk_part,0,0,0,5486,0
1416446212.72413,public,nation,pk_nation,0,0,0,1,0
1416446212.72413,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446212.72413,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446212.72413,public,region,pk_region,0,0,0,1,0
1416446272.73011,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,34121,32624,32614,360,73933
1416446272.73011,pg_catalog,pg_type,pg_type_typname_nsp_index,3938,3051,2821,1017,9545
1416446272.73011,pg_catalog,pg_type,pg_type_oid_index,147673,147254,147254,333,302330
1416446272.73011,pg_toast,pg_toast_2619,pg_toast_2619_index,23346,79928,79928,316,27482
1416446272.73011,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_2618,pg_toast_2618_index,717,2288,2288,131,1027
1416446272.73011,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416446272.73011,public,customer,pk_customer,0,0,0,4115,0
1416446272.73011,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416446272.73011,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416446272.73011,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416446272.73011,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416446272.73011,pg_catalog,pg_authid,pg_authid_oid_index,6481,6481,6481,136,12826
1416446272.73011,pg_catalog,pg_authid,pg_authid_rolname_index,6443,6443,6443,136,12750
1416446272.73011,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,129865,292171,291998,819,270136
1416446272.73011,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,252,252,252,337,3730
1416446272.73011,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7741,34992,34992,1253,20199
1416446272.73011,pg_catalog,pg_proc,pg_proc_oid_index,48131,48131,48131,838,101555
1416446272.73011,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_constraint,pg_constraint_oid_index,71,32,32,10,171
1416446272.73011,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,68
1416446272.73011,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,68
1416446272.73011,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,68
1416446272.73011,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416446272.73011,pg_catalog,pg_index,pg_index_indexrelid_index,54003,54253,54003,123,60646
1416446272.73011,pg_catalog,pg_index,pg_index_indrelid_index,14880,45091,45091,300,18326
1416446272.73011,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_opclass,pg_opclass_oid_index,32211,32211,32211,125,38661
1416446272.73011,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9709,404141,404141,376,12087
1416446272.73011,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_amop,pg_amop_opr_fam_index,22933,63139,63139,451,49907
1416446272.73011,pg_catalog,pg_amop,pg_amop_fam_strat_index,30277,30277,30277,395,63243
1416446272.73011,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31304,91993,91993,274,68909
1416446272.73011,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3378,3378,3378,506,5386
1416446272.73011,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1317,1209,1101,226,2028
1416446272.73011,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416446272.73011,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,395,0,0,102,293
1416446272.73011,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416446272.73011,pg_catalog,pg_cast,pg_cast_source_target_index,213216,50789,50789,133,219259
1416446272.73011,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_database,pg_database_oid_index,8525,8524,8524,131,15112
1416446272.73011,pg_catalog,pg_database,pg_database_datname_index,13153,13152,13152,128,19726
1416446272.73011,pg_catalog,pg_namespace,pg_namespace_oid_index,15051,15041,15041,237,15347
1416446272.73011,pg_catalog,pg_namespace,pg_namespace_nspname_index,17817,11406,11406,131,24097
1416446272.73011,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26868,0,0,57,26811
1416446272.73011,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,13,13
1416446272.73011,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4558,4558,4558,198,8918
1416446272.73011,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_shdepend,pg_shdepend_reference_index,223,223,223,204,232
1416446272.73011,pg_catalog,pg_shdepend,pg_shdepend_depender_index,909,0,0,205,907
1416446272.73011,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446272.73011,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446272.73011,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446272.73011,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446272.73011,public,orders,pk_orders,0,0,0,41130,0
1416446272.73011,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446272.73011,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446272.73011,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446272.73011,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1264
1416446272.73011,pg_catalog,pg_class,pg_class_relname_nsp_index,24401,12771,12530,568,55458
1416446272.73011,pg_catalog,pg_class,pg_class_oid_index,136841,136442,135689,390,281033
1416446272.73011,public,lineitem,lineitem_l_partkey_l_quantity_idx,0,0,0,0,0
1416446272.73011,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446272.73011,public,supplier,pk_supplier,0,0,0,275,0
1416446272.73011,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446272.73011,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22696,228632,228632,509,49620
1416446272.73011,pg_catalog,pg_operator,pg_operator_oid_index,26232,26232,26232,428,56742
1416446272.73011,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446272.73011,pg_catalog,pg_depend,pg_depend_reference_index,6770,7336,6206,1476,15789
1416446272.73011,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6787
1416446272.73011,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446272.73011,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446272.73011,public,part,part_p_name_idx,0,0,0,13604,0
1416446272.73011,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446272.73011,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446272.73011,public,part,pk_part,0,0,0,5486,0
1416446272.73011,public,nation,pk_nation,0,0,0,1,0
1416446272.73011,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446272.73011,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446272.73011,public,region,pk_region,0,0,0,1,0
1416446332.7291,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,34142,32641,32631,360,73979
1416446332.7291,pg_catalog,pg_type,pg_type_typname_nsp_index,3938,3051,2821,1017,9545
1416446332.7291,pg_catalog,pg_type,pg_type_oid_index,147753,147334,147334,333,302497
1416446332.7291,pg_toast,pg_toast_2619,pg_toast_2619_index,23349,79934,79934,316,27491
1416446332.7291,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_2618,pg_toast_2618_index,721,2302,2302,131,1033
1416446332.7291,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416446332.7291,public,customer,pk_customer,0,0,0,4115,0
1416446332.7291,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416446332.7291,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416446332.7291,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416446332.7291,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416446332.7291,pg_catalog,pg_authid,pg_authid_oid_index,6486,6486,6486,136,12836
1416446332.7291,pg_catalog,pg_authid,pg_authid_rolname_index,6448,6448,6448,136,12760
1416446332.7291,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,130085,292674,292501,819,270601
1416446332.7291,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,257,257,257,337,3753
1416446332.7291,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7749,35028,35028,1253,20219
1416446332.7291,pg_catalog,pg_proc,pg_proc_oid_index,48195,48195,48195,838,101687
1416446332.7291,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_constraint,pg_constraint_oid_index,72,32,32,10,174
1416446332.7291,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,70
1416446332.7291,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,70
1416446332.7291,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,70
1416446332.7291,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416446332.7291,pg_catalog,pg_index,pg_index_indexrelid_index,54048,54298,54048,123,60700
1416446332.7291,pg_catalog,pg_index,pg_index_indrelid_index,14907,45147,45147,300,18363
1416446332.7291,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_opclass,pg_opclass_oid_index,32235,32235,32235,125,38691
1416446332.7291,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9718,404481,404481,376,12102
1416446332.7291,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_amop,pg_amop_opr_fam_index,22943,63164,63164,451,49930
1416446332.7291,pg_catalog,pg_amop,pg_amop_fam_strat_index,30294,30294,30294,395,63280
1416446332.7291,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31326,92049,92049,274,68959
1416446332.7291,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3379,3379,3379,506,5388
1416446332.7291,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1323,1215,1107,226,2038
1416446332.7291,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416446332.7291,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,398,0,0,102,296
1416446332.7291,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416446332.7291,pg_catalog,pg_cast,pg_cast_source_target_index,213316,50831,50831,133,219366
1416446332.7291,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_database,pg_database_oid_index,8545,8544,8544,131,15139
1416446332.7291,pg_catalog,pg_database,pg_database_datname_index,13165,13164,13164,128,19745
1416446332.7291,pg_catalog,pg_namespace,pg_namespace_oid_index,15188,15178,15178,237,15487
1416446332.7291,pg_catalog,pg_namespace,pg_namespace_nspname_index,17835,11417,11417,131,24122
1416446332.7291,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26896,0,0,57,26839
1416446332.7291,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,13,13
1416446332.7291,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4563,4563,4563,198,8928
1416446332.7291,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_shdepend,pg_shdepend_reference_index,223,223,223,204,232
1416446332.7291,pg_catalog,pg_shdepend,pg_shdepend_depender_index,909,0,0,205,907
1416446332.7291,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446332.7291,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446332.7291,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446332.7291,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446332.7291,public,orders,pk_orders,0,0,0,41130,0
1416446332.7291,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446332.7291,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446332.7291,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446332.7291,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1276
1416446332.7291,pg_catalog,pg_class,pg_class_relname_nsp_index,24420,12787,12543,568,55509
1416446332.7291,pg_catalog,pg_class,pg_class_oid_index,137208,136806,136053,390,281781
1416446332.7291,public,lineitem,lineitem_l_orderkey_brin_idx,0,0,0,0,0
1416446332.7291,public,lineitem,pk_lineitem,0,0,0,0,0
1416446332.7291,public,lineitem,lineitem_l_partkey_l_quantity_idx,0,0,0,0,0
1416446332.7291,public,lineitem,lineitem_l_shipdate_l_suppkey_brin_idx,0,0,0,0,0
1416446332.7291,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446332.7291,public,supplier,pk_supplier,0,0,0,275,0
1416446332.7291,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446332.7291,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22699,228635,228635,509,49629
1416446332.7291,pg_catalog,pg_operator,pg_operator_oid_index,26245,26245,26245,428,56772
1416446332.7291,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446332.7291,pg_catalog,pg_depend,pg_depend_reference_index,6781,7346,6216,1476,15826
1416446332.7291,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6802
1416446332.7291,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446332.7291,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446332.7291,public,part,part_p_name_idx,0,0,0,13604,0
1416446332.7291,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446332.7291,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446332.7291,public,part,pk_part,0,0,0,5486,0
1416446332.7291,public,nation,pk_nation,0,0,0,1,0
1416446332.7291,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446332.7291,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446332.7291,public,region,pk_region,0,0,0,1,0
